year,breakdown,level_description,indicator_value,lower_ci,upper_ci,standardised_ratio,observed,population,percent_unclassified,year_start,financial_year,ci_width,high_uncertainty
2018/19,2019 deprivation decile,1 - most deprived,1611.3,1599.9,1622.7,196.4,76974.0,5554000,0.13,2018,2018/19,22.799999999999955,0
2018/19,2019 deprivation decile,1 - most deprived,419.9,414.1,425.8,204.7,20061.0,5554000,0.1,2018,2018/19,11.699999999999989,0
2018/19,2019 deprivation decile,1 - most deprived,437.3,431.3,443.2,213.2,20888.0,5554000,0.13,2018,2018/19,11.899999999999977,0
2018/19,2019 deprivation decile,1 - most deprived,368.1,362.7,373.6,179.5,17585.0,5554000,0.16,2018,2018/19,10.900000000000034,0
2018/19,2019 deprivation decile,1 - most deprived,386.0,380.5,391.6,188.2,18440.0,5554000,0.12,2018,2018/19,11.100000000000023,0
2018/19,2019 deprivation decile,10 - least deprived,514.8,509.3,520.4,62.7,33406.0,5386900,0.13,2018,2018/19,11.099999999999966,0
2018/19,2019 deprivation decile,10 - least deprived,135.7,132.9,138.6,66.2,8806.0,5386900,0.1,2018,2018/19,5.699999999999989,0
2018/19,2019 deprivation decile,10 - least deprived,137.5,134.7,140.4,67.0,8923.0,5386900,0.13,2018,2018/19,5.700000000000017,0
2018/19,2019 deprivation decile,10 - least deprived,120.2,117.5,122.9,58.6,7799.0,5386900,0.16,2018,2018/19,5.400000000000006,0
2018/19,2019 deprivation decile,10 - least deprived,121.4,118.7,124.1,59.2,7878.0,5386900,0.12,2018,2018/19,5.3999999999999915,0
2018/19,2019 deprivation decile,2,1241.1,1231.3,1250.9,151.3,62236.0,5653700,0.13,2018,2018/19,19.600000000000136,0
2018/19,2019 deprivation decile,2,317.1,312.2,322.0,154.6,15900.0,5653700,0.1,2018,2018/19,9.800000000000011,0
2018/19,2019 deprivation decile,2,335.0,330.0,340.1,163.3,16801.0,5653700,0.13,2018,2018/19,10.100000000000023,0
2018/19,2019 deprivation decile,2,286.8,282.2,291.6,139.8,14384.0,5653700,0.16,2018,2018/19,9.400000000000034,0
2018/19,2019 deprivation decile,2,302.1,297.3,307.0,147.3,15151.0,5653700,0.12,2018,2018/19,9.699999999999989,0
2018/19,2019 deprivation decile,3,1052.6,1043.8,1061.3,128.3,55687.0,5780900,0.13,2018,2018/19,17.5,0
2018/19,2019 deprivation decile,3,276.1,271.7,280.6,134.6,14609.0,5780900,0.1,2018,2018/19,8.900000000000034,0
2018/19,2019 deprivation decile,3,281.7,277.1,286.2,137.3,14901.0,5780900,0.13,2018,2018/19,9.099999999999966,0
2018/19,2019 deprivation decile,3,242.8,238.6,247.0,118.4,12844.0,5780900,0.16,2018,2018/19,8.400000000000006,0
2018/19,2019 deprivation decile,3,252.0,247.8,256.3,122.9,13333.0,5780900,0.12,2018,2018/19,8.5,0
2018/19,2019 deprivation decile,4,908.0,900.2,915.9,110.7,51400.0,5734500,0.13,2018,2018/19,15.699999999999932,0
2018/19,2019 deprivation decile,4,239.4,235.3,243.4,116.7,13549.0,5734500,0.1,2018,2018/19,8.099999999999994,0
2018/19,2019 deprivation decile,4,241.9,237.8,246.0,117.9,13692.0,5734500,0.13,2018,2018/19,8.199999999999989,0
2018/19,2019 deprivation decile,4,205.5,201.8,209.2,100.2,11631.0,5734500,0.16,2018,2018/19,7.399999999999977,0
2018/19,2019 deprivation decile,4,221.3,217.5,225.2,107.9,12528.0,5734500,0.12,2018,2018/19,7.699999999999989,0
2018/19,2019 deprivation decile,5,814.2,807.0,821.5,99.2,48493.0,5661100,0.13,2018,2018/19,14.5,0
2018/19,2019 deprivation decile,5,211.9,208.3,215.7,103.3,12622.0,5661100,0.1,2018,2018/19,7.399999999999977,0
2018/19,2019 deprivation decile,5,219.9,216.1,223.7,107.2,13096.0,5661100,0.13,2018,2018/19,7.599999999999994,0
2018/19,2019 deprivation decile,5,185.8,182.3,189.3,90.6,11063.0,5661100,0.16,2018,2018/19,7.0,0
2018/19,2019 deprivation decile,5,196.7,193.1,200.2,95.9,11712.0,5661100,0.12,2018,2018/19,7.099999999999994,0
2018/19,2019 deprivation decile,6,736.8,730.0,743.5,89.8,45805.0,5694700,0.13,2018,2018/19,13.5,0
2018/19,2019 deprivation decile,6,193.6,190.2,197.1,94.4,12036.0,5694700,0.1,2018,2018/19,6.900000000000006,0
2018/19,2019 deprivation decile,6,195.7,192.3,199.2,95.4,12168.0,5694700,0.13,2018,2018/19,6.899999999999977,0
2018/19,2019 deprivation decile,6,170.5,167.3,173.8,83.1,10599.0,5694700,0.16,2018,2018/19,6.5,0
2018/19,2019 deprivation decile,6,177.0,173.7,180.3,86.3,11002.0,5694700,0.12,2018,2018/19,6.600000000000023,0
2018/19,2019 deprivation decile,7,685.3,678.9,691.8,83.5,43154.0,5531100,0.13,2018,2018/19,12.899999999999977,0
2018/19,2019 deprivation decile,7,180.6,177.3,183.9,88.0,11372.0,5531100,0.1,2018,2018/19,6.599999999999994,0
2018/19,2019 deprivation decile,7,183.3,180.0,186.7,89.4,11541.0,5531100,0.13,2018,2018/19,6.699999999999989,0
2018/19,2019 deprivation decile,7,155.5,152.4,158.6,75.8,9792.0,5531100,0.16,2018,2018/19,6.199999999999989,0
2018/19,2019 deprivation decile,7,165.9,162.8,169.2,80.9,10449.0,5531100,0.12,2018,2018/19,6.399999999999977,0
2018/19,2019 deprivation decile,8,647.2,640.9,653.4,78.9,41323.0,5521300,0.13,2018,2018/19,12.5,0
2018/19,2019 deprivation decile,8,169.3,166.1,172.5,82.6,10812.0,5521300,0.1,2018,2018/19,6.400000000000006,0
2018/19,2019 deprivation decile,8,172.7,169.5,175.9,84.2,11025.0,5521300,0.13,2018,2018/19,6.400000000000006,0
2018/19,2019 deprivation decile,8,148.3,145.3,151.3,72.3,9469.0,5521300,0.16,2018,2018/19,6.0,0
2018/19,2019 deprivation decile,8,156.9,153.8,160.0,76.5,10017.0,5521300,0.12,2018,2018/19,6.199999999999989,0
2018/19,2019 deprivation decile,9,590.2,584.3,596.2,71.9,37928.0,5459100,0.13,2018,2018/19,11.900000000000091,0
2018/19,2019 deprivation decile,9,153.9,150.9,156.9,75.0,9888.0,5459100,0.1,2018,2018/19,6.0,0
2018/19,2019 deprivation decile,9,158.9,155.8,162.0,77.5,10212.0,5459100,0.13,2018,2018/19,6.199999999999989,0
2018/19,2019 deprivation decile,9,135.4,132.6,138.3,66.0,8701.0,5459100,0.16,2018,2018/19,5.700000000000017,0
2018/19,2019 deprivation decile,9,142.0,139.1,145.0,69.2,9127.0,5459100,0.12,2018,2018/19,5.900000000000006,0
2019/20,2019 deprivation decile,1 - most deprived,1634.8,1623.4,1646.3,199.3,78830.0,5588100,0.11,2019,2019/20,22.899999999999864,0
2019/20,2019 deprivation decile,1 - most deprived,379.7,374.3,385.3,185.1,18311.0,5588100,0.09,2019,2019/20,11.0,0
2019/20,2019 deprivation decile,1 - most deprived,453.1,447.1,459.1,220.9,21848.0,5588100,0.1,2019,2019/20,12.0,0
2019/20,2019 deprivation decile,1 - most deprived,397.3,391.7,402.9,193.7,19156.0,5588100,0.13,2019,2019/20,11.199999999999989,0
2019/20,2019 deprivation decile,1 - most deprived,404.7,399.1,410.4,197.3,19515.0,5588100,0.13,2019,2019/20,11.299999999999955,0
2019/20,2019 deprivation decile,10 - least deprived,527.3,521.8,532.9,64.3,34842.0,5413900,0.11,2019,2019/20,11.100000000000023,0
2019/20,2019 deprivation decile,10 - least deprived,121.9,119.2,124.6,59.4,8052.0,5413900,0.09,2019,2019/20,5.3999999999999915,0
2019/20,2019 deprivation decile,10 - least deprived,144.2,141.3,147.1,70.3,9525.0,5413900,0.1,2019,2019/20,5.799999999999983,0
2019/20,2019 deprivation decile,10 - least deprived,128.5,125.8,131.3,62.7,8491.0,5413900,0.13,2019,2019/20,5.500000000000014,0
2019/20,2019 deprivation decile,10 - least deprived,132.8,130.0,135.6,64.7,8774.0,5413900,0.13,2019,2019/20,5.599999999999994,0
2019/20,2019 deprivation decile,2,1259.7,1249.9,1269.5,153.5,63891.0,5677400,0.11,2019,2019/20,19.59999999999991,0
2019/20,2019 deprivation decile,2,300.2,295.4,305.0,146.3,15225.0,5677400,0.09,2019,2019/20,9.600000000000023,0
2019/20,2019 deprivation decile,2,348.8,343.7,354.0,170.0,17691.0,5677400,0.1,2019,2019/20,10.300000000000011,0
2019/20,2019 deprivation decile,2,296.7,292.0,301.5,144.6,15048.0,5677400,0.13,2019,2019/20,9.5,0
2019/20,2019 deprivation decile,2,314.0,309.2,318.9,153.1,15927.0,5677400,0.13,2019,2019/20,9.699999999999989,0
2019/20,2019 deprivation decile,3,1063.6,1054.9,1072.4,129.6,57008.0,5809900,0.11,2019,2019/20,17.5,0
2019/20,2019 deprivation decile,3,248.5,244.3,252.7,121.1,13318.0,5809900,0.09,2019,2019/20,8.399999999999977,0
2019/20,2019 deprivation decile,3,293.7,289.1,298.3,143.2,15740.0,5809900,0.1,2019,2019/20,9.199999999999989,0
2019/20,2019 deprivation decile,3,256.0,251.7,260.3,124.8,13722.0,5809900,0.13,2019,2019/20,8.600000000000023,0
2019/20,2019 deprivation decile,3,265.4,261.1,269.8,129.4,14228.0,5809900,0.13,2019,2019/20,8.699999999999989,0
2019/20,2019 deprivation decile,4,919.5,911.6,927.3,112.1,52787.0,5766700,0.11,2019,2019/20,15.699999999999932,0
2019/20,2019 deprivation decile,4,215.9,212.1,219.8,105.3,12396.0,5766700,0.09,2019,2019/20,7.700000000000017,0
2019/20,2019 deprivation decile,4,252.4,248.3,256.6,123.1,14492.0,5766700,0.1,2019,2019/20,8.300000000000011,0
2019/20,2019 deprivation decile,4,219.9,216.0,223.7,107.2,12622.0,5766700,0.13,2019,2019/20,7.699999999999989,0
2019/20,2019 deprivation decile,4,231.3,227.3,235.2,112.7,13277.0,5766700,0.13,2019,2019/20,7.899999999999977,0
2019/20,2019 deprivation decile,5,826.4,819.1,833.6,100.7,50008.0,5692600,0.11,2019,2019/20,14.5,0
2019/20,2019 deprivation decile,5,195.0,191.5,198.6,95.1,11802.0,5692600,0.09,2019,2019/20,7.099999999999994,0
2019/20,2019 deprivation decile,5,226.1,222.4,230.0,110.2,13685.0,5692600,0.1,2019,2019/20,7.599999999999994,0
2019/20,2019 deprivation decile,5,196.7,193.2,200.2,95.9,11902.0,5692600,0.13,2019,2019/20,7.0,0
2019/20,2019 deprivation decile,5,208.5,204.9,212.2,101.7,12619.0,5692600,0.13,2019,2019/20,7.299999999999983,0
2019/20,2019 deprivation decile,6,754.4,747.7,761.2,92.0,47743.0,5733500,0.11,2019,2019/20,13.5,0
2019/20,2019 deprivation decile,6,180.0,176.7,183.3,87.7,11389.0,5733500,0.09,2019,2019/20,6.600000000000023,0
2019/20,2019 deprivation decile,6,206.6,203.1,210.2,100.7,13076.0,5733500,0.1,2019,2019/20,7.099999999999994,0
2019/20,2019 deprivation decile,6,176.1,172.9,179.4,85.9,11147.0,5733500,0.13,2019,2019/20,6.5,0
2019/20,2019 deprivation decile,6,191.7,188.3,195.1,93.5,12131.0,5733500,0.13,2019,2019/20,6.799999999999983,0
2019/20,2019 deprivation decile,7,700.2,693.8,706.7,85.3,44899.0,5563600,0.11,2019,2019/20,12.900000000000091,0
2019/20,2019 deprivation decile,7,166.8,163.7,170.0,81.3,10697.0,5563600,0.09,2019,2019/20,6.300000000000011,0
2019/20,2019 deprivation decile,7,191.1,187.7,194.5,93.2,12254.0,5563600,0.1,2019,2019/20,6.800000000000011,0
2019/20,2019 deprivation decile,7,165.9,162.8,169.1,80.9,10637.0,5563600,0.13,2019,2019/20,6.299999999999983,0
2019/20,2019 deprivation decile,7,176.4,173.2,179.7,86.0,11311.0,5563600,0.13,2019,2019/20,6.5,0
2019/20,2019 deprivation decile,8,651.2,645.0,657.4,79.4,42382.0,5554100,0.11,2019,2019/20,12.399999999999977,0
2019/20,2019 deprivation decile,8,150.9,147.9,153.9,73.6,9821.0,5554100,0.09,2019,2019/20,6.0,0
2019/20,2019 deprivation decile,8,179.2,176.0,182.5,87.4,11665.0,5554100,0.1,2019,2019/20,6.5,0
2019/20,2019 deprivation decile,8,156.2,153.1,159.2,76.1,10163.0,5554100,0.13,2019,2019/20,6.099999999999994,0
2019/20,2019 deprivation decile,8,164.9,161.8,168.1,80.4,10733.0,5554100,0.13,2019,2019/20,6.299999999999983,0
2019/20,2019 deprivation decile,9,604.7,598.8,610.7,73.7,39637.0,5487200,0.11,2019,2019/20,11.900000000000091,0
2019/20,2019 deprivation decile,9,142.7,139.8,145.6,69.6,9351.0,5487200,0.09,2019,2019/20,5.799999999999983,0
2019/20,2019 deprivation decile,9,166.6,163.5,169.8,81.2,10922.0,5487200,0.1,2019,2019/20,6.300000000000011,0
2019/20,2019 deprivation decile,9,142.3,139.5,145.3,69.4,9330.0,5487200,0.13,2019,2019/20,5.800000000000011,0
2019/20,2019 deprivation decile,9,153.1,150.1,156.1,74.6,10034.0,5487200,0.13,2019,2019/20,6.0,0
2020/21,2019 deprivation decile,1 - most deprived,1212.1,1202.3,1221.9,147.7,58573.0,5603900,,2020,2020/21,19.600000000000136,0
2020/21,2019 deprivation decile,1 - most deprived,301.7,296.8,306.6,147.1,14579.0,5603900,,2020,2020/21,9.800000000000011,0
2020/21,2019 deprivation decile,1 - most deprived,314.4,309.4,319.4,153.3,15193.0,5603900,,2020,2020/21,10.0,0
2020/21,2019 deprivation decile,1 - most deprived,338.0,332.9,343.3,164.8,16336.0,5603900,,2020,2020/21,10.400000000000034,0
2020/21,2019 deprivation decile,1 - most deprived,257.9,253.4,262.5,125.8,12465.0,5603900,,2020,2020/21,9.099999999999994,0
2020/21,2019 deprivation decile,10 - least deprived,418.3,413.5,423.3,51.0,28035.0,5443500,,2020,2020/21,9.800000000000011,0
2020/21,2019 deprivation decile,10 - least deprived,103.7,101.3,106.2,50.6,6950.0,5443500,,2020,2020/21,4.900000000000006,0
2020/21,2019 deprivation decile,10 - least deprived,112.0,109.5,114.6,54.6,7506.0,5443500,,2020,2020/21,5.099999999999994,0
2020/21,2019 deprivation decile,10 - least deprived,114.4,111.9,117.0,55.8,7667.0,5443500,,2020,2020/21,5.099999999999994,0
2020/21,2019 deprivation decile,10 - least deprived,88.2,86.0,90.5,43.0,5912.0,5443500,,2020,2020/21,4.5,0
2020/21,2019 deprivation decile,2,953.9,945.4,962.4,116.3,48585.0,5697200,,2020,2020/21,17.0,0
2020/21,2019 deprivation decile,2,237.4,233.2,241.6,115.7,12090.0,5697200,,2020,2020/21,8.400000000000006,0
2020/21,2019 deprivation decile,2,248.8,244.4,253.1,121.3,12670.0,5697200,,2020,2020/21,8.699999999999989,0
2020/21,2019 deprivation decile,2,263.6,259.1,268.1,128.5,13425.0,5697200,,2020,2020/21,9.0,0
2020/21,2019 deprivation decile,2,204.2,200.3,208.2,99.5,10400.0,5697200,,2020,2020/21,7.899999999999977,0
2020/21,2019 deprivation decile,3,808.6,801.0,816.2,98.5,43650.0,5833000,,2020,2020/21,15.200000000000045,0
2020/21,2019 deprivation decile,3,197.0,193.3,200.8,96.1,10637.0,5833000,,2020,2020/21,7.5,0
2020/21,2019 deprivation decile,3,215.2,211.3,219.1,104.9,11615.0,5833000,,2020,2020/21,7.799999999999983,0
2020/21,2019 deprivation decile,3,222.6,218.6,226.6,108.5,12015.0,5833000,,2020,2020/21,8.0,0
2020/21,2019 deprivation decile,3,173.8,170.3,177.4,84.7,9383.0,5833000,,2020,2020/21,7.099999999999994,0
2020/21,2019 deprivation decile,4,703.1,696.3,710.0,85.7,40750.0,5796900,,2020,2020/21,13.700000000000045,0
2020/21,2019 deprivation decile,4,173.9,170.6,177.4,84.8,10081.0,5796900,,2020,2020/21,6.800000000000011,0
2020/21,2019 deprivation decile,4,186.5,183.0,190.0,90.9,10808.0,5796900,,2020,2020/21,7.0,0
2020/21,2019 deprivation decile,4,192.8,189.2,196.4,94.0,11172.0,5796900,,2020,2020/21,7.200000000000017,0
2020/21,2019 deprivation decile,4,149.9,146.8,153.1,73.1,8689.0,5796900,,2020,2020/21,6.299999999999983,0
2020/21,2019 deprivation decile,5,641.2,634.8,647.5,78.1,39188.0,5720200,,2020,2020/21,12.700000000000045,0
2020/21,2019 deprivation decile,5,157.1,153.9,160.2,76.6,9600.0,5720200,,2020,2020/21,6.299999999999983,0
2020/21,2019 deprivation decile,5,171.6,168.3,174.9,83.7,10489.0,5720200,,2020,2020/21,6.599999999999994,0
2020/21,2019 deprivation decile,5,175.3,172.0,178.6,85.4,10712.0,5720200,,2020,2020/21,6.599999999999994,0
2020/21,2019 deprivation decile,5,137.2,134.3,140.2,66.9,8387.0,5720200,,2020,2020/21,5.899999999999977,0
2020/21,2019 deprivation decile,6,583.4,577.5,589.3,71.1,37347.0,5764900,,2020,2020/21,11.799999999999955,0
2020/21,2019 deprivation decile,6,140.5,137.6,143.4,68.5,8995.0,5764900,,2020,2020/21,5.800000000000011,0
2020/21,2019 deprivation decile,6,156.8,153.7,159.9,76.4,10038.0,5764900,,2020,2020/21,6.200000000000017,0
2020/21,2019 deprivation decile,6,161.6,158.5,164.7,78.8,10344.0,5764900,,2020,2020/21,6.199999999999989,0
2020/21,2019 deprivation decile,6,124.5,121.8,127.3,60.7,7970.0,5764900,,2020,2020/21,5.5,0
2020/21,2019 deprivation decile,7,546.2,540.5,551.9,66.6,35444.0,5591400,,2020,2020/21,11.399999999999977,0
2020/21,2019 deprivation decile,7,138.9,136.1,141.8,67.7,9015.0,5591400,,2020,2020/21,5.700000000000017,0
2020/21,2019 deprivation decile,7,146.5,143.6,149.5,71.4,9506.0,5591400,,2020,2020/21,5.900000000000006,0
2020/21,2019 deprivation decile,7,146.1,143.2,149.1,71.2,9482.0,5591400,,2020,2020/21,5.900000000000006,0
2020/21,2019 deprivation decile,7,114.7,112.1,117.3,55.9,7441.0,5591400,,2020,2020/21,5.200000000000003,0
2020/21,2019 deprivation decile,8,510.2,504.8,515.7,62.2,33641.0,5586600,,2020,2020/21,10.900000000000034,0
2020/21,2019 deprivation decile,8,126.2,123.5,128.9,61.5,8318.0,5586600,,2020,2020/21,5.400000000000006,0
2020/21,2019 deprivation decile,8,135.6,132.8,138.4,66.1,8940.0,5586600,,2020,2020/21,5.599999999999994,0
2020/21,2019 deprivation decile,8,138.7,135.9,141.6,67.6,9146.0,5586600,,2020,2020/21,5.699999999999989,0
2020/21,2019 deprivation decile,8,109.8,107.2,112.3,53.5,7237.0,5586600,,2020,2020/21,5.099999999999994,0
2020/21,2019 deprivation decile,9,484.7,479.5,490.1,59.1,32195.0,5512600,,2020,2020/21,10.600000000000023,0
2020/21,2019 deprivation decile,9,120.6,118.0,123.3,58.8,8009.0,5512600,,2020,2020/21,5.299999999999997,0
2020/21,2019 deprivation decile,9,130.4,127.7,133.2,63.6,8663.0,5512600,,2020,2020/21,5.499999999999986,0
2020/21,2019 deprivation decile,9,131.2,128.5,134.0,64.0,8716.0,5512600,,2020,2020/21,5.5,0
2020/21,2019 deprivation decile,9,102.5,100.1,105.0,50.0,6807.0,5512600,,2020,2020/21,4.900000000000006,0
